"FirstName","Surname","PositionsList","Team","Cost","PointsLastRound","TotalPoints","TransfersOut","YellowCards","GoalsConceded","GoalsConcededPoints","GoalsScored","GoalsScoredPoints","TransfersOutRound","PriceRise","PriceFallRound","LastSeasonPoints","PriceFall","PenaltiesMissed","Form","Bonus","CleanSheets","CleanSheetPoints","Assists","SelectedByPercent","TransfersIn","OwnGoals","MinutesPlayed","TransfersInRound","PriceRiseRound","RedCards","Week","Season"
"Sergio","Aguero","FWD","MCI",11500000,0,169,4192169,2,12,0,21,0,0,0,0,169,0,0,0,22,13,0,6,10.7,4137173,0,1960,0,0,0,"37",2017
"Nathan","Ake","DEF","BOU",5e+06,2,102,550652,5,59,0,2,0,0,0,0,102,0,0,0,8,6,0,3,6.1,473457,0,3352,0,0,0,"37",2017
"Marc","Albrighton","MID","LEI",5500000,0,107,469984,5,42,0,2,0,0,0,0,107,0,0,0,12,8,0,8,2.2,480100,0,2533,0,0,1,"37",2017
"Joe","Allen","MID","STK",5100000,1,109,260198,8,55,0,2,0,0,-4,0,109,4,0,0,12,6,0,6,1.7,132625,0,3139,0,0,0,"37",2017
"Bamidele","Alli","MID","TOT",9e+06,1,175,2312061,7,28,0,9,0,0,-5,0,175,5,0,0,12,16,0,13,13.8,1310914,0,2957,0,0,0,"37",2017
"Marcos","Alonso","DEF","CHE",7100000,0,165,1821079,6,30,0,7,0,0,1,0,165,-1,0,0,15,13,0,2,16.2,1720420,0,2855,0,0,0,"37",2017
"Marko","Arnautovic","MID","WHU",7100000,12,144,1122460,5,50,0,11,0,0,1,0,144,-1,0,0,12,7,0,7,7.6,1535109,0,2309,0,0,1,"37",2017
"Cesar","Azpilicueta","DEF","CHE",6900000,1,175,1138791,1,38,0,2,0,0,4,0,175,-4,0,0,25,15,0,6,21,1565365,1,3330,0,0,0,"37",2017
"Hector","Bellerin","DEF","ARS",5900000,6,132,960552,5,44,0,2,0,0,-1,0,132,1,0,0,11,12,0,4,10.3,748052,0,3050,0,0,0,"37",2017
NA,"Bernardo Silva","MID","MCI",7200000,3,112,224703,0,10,0,6,0,0,-8,0,112,8,0,0,8,9,0,5,1.4,188040,0,1514,0,0,0,"37",2017
"Ryan","Bertrand","DEF","SOU",5300000,6,103,812081,2,49,0,0,0,0,-2,0,103,2,0,0,4,8,0,5,5.2,327658,0,3135,0,0,0,"37",2017
"Eric Maxim","Choupo-Moting","MID","STK",5200000,0,107,805583,3,45,0,5,0,0,-3,0,107,3,0,0,9,5,0,5,1.9,847130,0,2241,0,0,0,"37",2017
"Philippe","Coutinho","MID","LIV",9100000,0,103,1731180,0,14,0,7,0,0,1,0,103,-1,0,0,15,5,0,7,3,1531129,0,1109,0,0,0,"37",2017
"Aaron","Cresswell","DEF","WHU",4900000,2,118,320817,7,60,0,1,0,0,-1,0,118,1,0,0,10,10,0,7,3.2,502197,0,3069,0,0,0,"37",2017
NA,"David Silva","MID","MCI",8200000,0,169,2594234,5,18,0,9,0,0,2,0,169,-2,0,0,26,14,0,11,11.5,2818085,0,2431,0,0,0,"37",2017
"Ben","Davies","DEF","TOT",5800000,0,143,1984637,3,20,0,2,0,0,3,0,143,-3,0,0,14,12,0,7,21.9,2774181,0,2323,0,0,0,"37",2017
"Kevin","De Bruyne","MID","MCI",10300000,6,209,2488550,2,22,0,8,0,0,3,0,209,-3,0,0,25,19,0,18,21.4,2110213,0,3073,0,0,0,"37",2017
"Abdoulaye","Doucoure","MID","WAT",5200000,2,136,1690548,10,63,0,7,0,0,2,0,136,-2,0,0,16,9,0,4,11,2158021,0,3324,0,0,0,"37",2017
"Christian","Eriksen","MID","TOT",9700000,2,199,2307725,0,33,0,11,0,0,2,0,199,-2,0,0,23,17,0,10,19.4,2542509,0,3218,0,0,0,"37",2017
NA,"Fernandinho","MID","MCI",5e+06,3,120,761299,7,24,0,5,0,0,0,0,120,0,0,0,9,15,0,4,4.6,855827,0,2880,0,0,0,"37",2017
"Roberto","Firmino","FWD","LIV",9500000,2,181,3869077,1,32,0,15,0,0,10,0,181,-10,0,0,29,16,0,8,36.1,4655247,0,2760,0,0,0,"37",2017
"Pascal","Gro?","MID","BHA",5900000,1,164,1831783,2,46,0,7,0,0,4,0,164,-4,0,0,24,10,0,8,15.4,2556990,0,2928,0,0,0,"37",2017
"Johann Berg","Gudmundsson","MID","BUR",5e+06,2,117,160499,2,33,0,2,0,0,0,0,117,0,0,0,7,10,0,9,1.9,259431,0,2831,0,0,0,"37",2017
"Eden","Hazard","MID","CHE",10500000,2,173,1380932,2,27,0,12,0,0,0,0,173,0,0,0,24,12,0,6,6.4,1573075,0,2417,0,0,0,"37",2017
"Ahmed El-Sayed","Hegazi","DEF","WBA",4600000,1,114,1583760,4,55,0,2,0,0,1,0,114,-1,0,0,11,10,0,0,17.8,1995878,0,3386,0,0,0,"37",2017
NA,"Izquierdo","MID","BHA",5900000,0,101,28326,2,32,0,5,0,0,-1,0,101,1,0,0,4,5,0,5,0.3,42611,0,1976,0,0,0,"37",2017
NA,"Jesus","FWD","MCI",10400000,5,126,2552640,6,12,0,13,0,0,-1,0,126,1,2,0,18,9,0,7,17.1,2872644,0,1660,0,0,0,"37",2017
"Phil","Jones","DEF","MUN",5500000,0,116,1962341,2,11,0,0,0,0,5,0,116,-5,0,0,19,15,0,0,5.2,2083445,1,1973,0,0,0,"37",2017
NA,"Jordan Ayew","FWD","SWA",5400000,2,108,1152190,2,49,0,7,0,0,4,0,108,-4,0,0,12,7,0,2,9.5,1535368,0,2850,0,0,1,"37",2017
"Harry","Kane","FWD","TOT",13100000,12,217,5113596,5,34,0,29,0,0,6,0,217,-6,1,0,31,15,0,2,37.7,5323924,0,3074,0,0,0,"37",2017
"N'Golo","Kante","MID","CHE",4900000,2,101,1210394,3,32,0,1,0,0,-1,0,101,1,0,0,9,16,0,2,11.7,823596,0,2994,0,0,0,"37",2017
"Joshua","King","FWD","BOU",7e+06,7,110,386325,3,38,0,8,0,0,-5,0,110,5,0,0,10,7,0,4,1.9,185282,0,2450,0,0,0,"37",2017
"Sead","Kolasinac","DEF","ARS",5800000,6,108,1171952,3,30,0,2,0,0,-2,0,108,2,0,0,6,10,0,4,6.1,833275,0,2146,0,0,0,"37",2017
"Alexandre","Lacazette","FWD","ARS",10300000,2,138,1826713,1,28,0,14,0,0,-2,0,138,2,0,0,11,10,0,5,7.6,1367817,0,2197,0,0,0,"37",2017
"Manuel","Lanzini","MID","WHU",6600000,15,106,245822,4,44,0,5,0,0,-4,0,106,4,1,0,11,6,0,7,0.8,245376,0,2039,0,0,0,"37",2017
"Jamaal","Lascelles","DEF","NEW",4900000,6,116,867091,5,31,0,3,0,0,4,0,116,-4,0,0,9,9,0,0,9.5,1286927,0,2927,0,0,0,"37",2017
"Jesse","Lingard","MID","MUN",6e+06,0,128,1396523,2,18,0,8,0,0,0,0,128,0,0,0,10,9,0,6,10.3,1935041,0,1807,0,0,0,"37",2017
"Dejan","Lovren","DEF","LIV",5300000,13,110,163452,4,24,0,2,0,0,-2,0,110,2,0,0,10,11,0,1,1.5,136449,0,2124,0,0,0,"37",2017
"Romelu","Lukaku","FWD","MUN",11500000,0,162,4269817,4,26,0,16,0,0,0,0,162,0,1,0,18,14,0,7,21.9,2809880,0,2866,0,0,0,"37",2017
"Harry","Maguire","DEF","LEI",5500000,0,117,934687,7,60,0,2,0,0,5,0,117,-5,0,0,10,9,0,4,10.9,1381619,0,3420,0,0,0,"37",2017
"Riyad","Mahrez","MID","LEI",8700000,13,195,1780392,2,51,0,12,0,0,2,0,195,-2,0,0,19,9,0,13,8.2,2009779,0,2948,0,0,0,"37",2017
"Sadio","Mane","MID","LIV",9400000,3,147,2051325,3,24,0,10,0,0,-1,0,147,1,0,0,8,15,0,8,8.5,1290587,0,2189,0,0,1,"37",2017
"Anthony","Martial","MID","MUN",7800000,0,125,573802,1,13,0,9,0,0,-2,0,125,2,0,0,7,9,0,6,2.6,602260,0,1572,0,0,0,"37",2017
"Alfie","Mawson","DEF","SWA",5100000,1,112,225211,3,56,0,2,0,0,1,0,112,-1,0,0,7,9,0,1,4.1,388165,0,3420,0,0,0,"37",2017
"James","McArthur","MID","CRY",4400000,2,101,388652,5,35,0,5,0,0,-1,0,101,1,0,0,9,7,0,2,4.7,423066,0,2425,0,0,0,"37",2017
"Luka","Milivojevic","MID","CRY",5200000,3,144,437158,8,52,0,10,0,0,2,0,144,-2,1,0,21,8,0,2,13.5,1150971,0,3079,0,0,0,"37",2017
"Henrikh","Mkhitaryan","MID","ARS",7700000,3,107,2414977,2,17,0,3,0,0,-3,0,107,3,0,0,9,12,0,9,7.5,2270366,0,1712,0,0,0,"37",2017
"Nacho","Monreal","DEF","ARS",5700000,1,130,1476893,3,29,0,5,0,0,2,0,130,-2,0,0,15,10,0,2,8,1603695,0,2241,0,0,0,"37",2017
"Aaron","Mooy","MID","HUD",5200000,2,113,967635,4,52,0,4,0,0,-3,0,113,3,0,0,8,10,0,3,4.7,1033789,0,3066,0,0,0,"37",2017
"Alvaro","Morata","FWD","CHE",10400000,1,122,4029005,7,19,0,11,0,0,4,0,122,-4,0,0,13,11,0,6,7.6,3879625,0,2055,0,0,0,"37",2017
"Victor","Moses","DEF","CHE",6500000,1,131,179921,3,20,0,3,0,0,0,0,131,0,0,0,9,11,0,6,2.9,270612,0,2109,0,0,0,"37",2017
"Glenn","Murray","FWD","BHA",5900000,1,111,660546,9,36,0,12,0,0,-1,0,111,1,2,0,16,8,0,0,5.7,937743,0,2184,0,0,0,"37",2017
"Shkodran","Mustafi","DEF","ARS",5400000,9,109,492651,6,30,0,3,0,0,-1,0,109,1,0,0,13,10,0,1,4.2,593921,0,2272,0,0,0,"37",2017
"Kyle","Naughton","DEF","SWA",4600000,0,101,628757,1,50,0,0,0,0,1,0,101,-1,0,0,11,9,0,2,6.3,839489,1,3030,0,0,0,"37",2017
"Nicolas","Otamendi","DEF","MCI",6400000,0,156,1768551,9,25,0,4,0,0,9,0,156,-9,0,0,21,15,0,0,25.8,2808178,1,2966,0,0,0,"37",2017
"Mesut","Ozil","MID","ARS",9300000,0,112,408304,4,36,0,4,0,0,-2,0,112,2,0,0,11,8,0,9,2.1,358328,0,2161,0,0,0,"37",2017
"Ayoze","Perez","FWD","NEW",5500000,13,124,249099,3,28,0,8,0,0,0,0,124,0,0,0,15,8,0,6,6.5,546028,1,2486,0,0,0,"37",2017
"Paul","Pogba","MID","MUN",7900000,1,138,3021842,5,20,0,6,0,0,-1,0,138,1,0,0,15,11,0,13,14.7,2593672,0,2145,0,0,1,"37",2017
"Aaron","Ramsey","MID","ARS",6800000,6,130,1139322,0,25,0,7,0,0,-2,0,130,2,0,0,12,9,0,10,4.5,1257144,0,1844,0,0,0,"37",2017
"Marcus","Rashford","FWD","MUN",7300000,8,104,1229368,3,16,0,7,0,0,-2,0,104,2,0,0,11,10,0,5,7.6,1278245,0,1799,0,0,0,"37",2017
NA,"Richarlison","MID","WAT",5800000,2,125,1826805,4,54,0,5,0,0,-2,0,125,2,0,0,4,8,0,8,6.5,2078002,0,2817,0,0,0,"37",2017
"Matt","Ritchie","MID","NEW",5400000,3,116,527173,6,35,0,3,0,0,-6,0,116,6,0,0,10,9,0,7,2.3,464994,0,2802,0,0,0,"37",2017
"Andrew","Robertson","DEF","LIV",5e+06,18,111,439924,2,18,0,1,0,0,0,0,111,0,0,0,12,10,0,5,7.4,772308,0,1940,0,0,0,"37",2017
"Jay","Rodriguez","FWD","WBA",5400000,2,109,330210,2,41,0,7,0,0,-6,0,109,6,0,0,11,10,0,1,2.5,331312,0,2807,0,0,0,"37",2017
"Salomon","Rondon","FWD","WBA",6e+06,2,103,174262,4,48,0,7,0,0,-5,0,103,5,0,0,5,6,0,3,1.1,132766,0,2765,0,0,0,"37",2017
"Wayne","Rooney","FWD","EVE",7100000,0,113,2392029,5,33,0,10,0,0,-4,0,113,4,3,0,20,7,0,3,9.3,1941174,0,2265,0,0,0,"37",2017
"Antonio","Rudiger","DEF","CHE",5800000,0,115,315331,4,22,0,2,0,0,-2,0,115,2,0,0,8,12,0,1,3.3,340478,0,2336,0,0,0,"37",2017
"Mohamed","Salah","MID","LIV",10600000,11,303,2661454,1,29,0,32,0,0,16,0,303,-16,1,0,26,15,0,12,56.7,4223518,0,2905,0,0,0,"37",2017
"Alexis","Sanchez","MID","MUN",11400000,3,152,624183,5,32,0,9,0,0,-6,0,152,6,1,0,13,11,0,10,3,633531,0,2546,0,0,0,"37",2017
"Davinson","Sanchez","DEF","TOT",6e+06,1,107,85301,1,21,0,0,0,0,0,0,107,0,0,0,8,13,0,0,1.2,133888,1,2532,0,0,1,"37",2017
"Leroy","Sane","MID","MCI",8700000,3,179,2403141,4,22,0,10,0,0,2,0,179,-2,0,0,17,12,0,15,13.4,2843504,0,2415,0,0,0,"37",2017
"Christopher","Schindler","DEF","HUD",4600000,2,102,440034,6,53,0,0,0,0,1,0,102,-1,0,0,15,9,0,2,3.2,535633,0,3264,0,0,1,"37",2017
"Xherdan","Shaqiri","MID","STK",6100000,3,155,1377756,5,58,0,8,0,0,1,0,155,-1,1,0,19,6,0,9,8.6,1591278,0,3039,0,0,0,"37",2017
"Chris","Smalling","DEF","MUN",5700000,0,123,505562,4,24,0,4,0,0,2,0,123,-2,0,0,9,11,0,0,11.5,1051407,0,2535,0,0,0,"37",2017
"Heung-Min","Son","MID","TOT",8300000,1,178,1510651,0,18,0,12,0,0,3,0,178,-3,0,0,16,14,0,8,14,2291049,0,2292,0,0,0,"37",2017
"Raheem","Sterling","MID","MCI",9100000,3,229,2857415,3,23,0,18,0,0,11,0,229,-11,0,0,19,13,0,17,27.6,4096592,0,2584,0,0,1,"37",2017
"Dusan","Tadic","MID","SOU",6200000,2,122,343592,4,43,0,6,0,0,-3,0,122,3,0,0,10,10,0,3,3.2,337790,0,2791,0,0,0,"37",2017
"James","Tarkowski","DEF","BUR",4600000,1,101,585772,5,30,0,0,0,0,1,0,101,-1,0,0,4,11,0,1,5.1,852748,0,2790,0,0,0,"37",2017
"Andros","Townsend","MID","CRY",5600000,6,121,208062,3,48,0,2,0,0,-4,0,121,4,0,0,7,9,0,9,1.4,155725,0,3120,0,0,0,"37",2017
"Kieran","Trippier","DEF","TOT",5200000,0,113,926829,1,21,0,0,0,0,-3,0,113,3,0,0,18,9,0,7,4.8,982731,0,1912,0,0,0,"37",2017
"Antonio","Valencia","DEF","MUN",6900000,0,146,1276086,7,22,0,3,0,0,4,0,146,-4,0,0,13,16,0,1,11.7,1242004,0,2741,0,0,0,"37",2017
"Jamie","Vardy","FWD","LEI",8800000,13,183,2728318,3,57,0,20,0,0,3,0,183,-3,1,0,28,8,0,2,21.7,3438115,0,3248,0,0,0,"37",2017
"Jan","Vertonghen","DEF","TOT",6100000,0,138,689532,4,31,0,0,0,0,1,0,138,-1,0,0,13,16,0,1,10.1,780007,0,3203,0,0,0,"37",2017
"Kyle","Walker","DEF","MCI",6600000,0,138,1280445,2,22,0,0,0,0,1,0,138,-1,0,0,8,15,0,6,12.3,810212,1,2784,0,0,1,"37",2017
"Stephen","Ward","DEF","BUR",4800000,1,102,1535374,1,27,0,1,0,0,3,0,102,-3,0,0,9,9,0,1,8.5,1749307,0,2460,0,0,0,"37",2017
NA,"Willian","MID","CHE",7e+06,1,130,1958002,1,19,0,6,0,0,0,0,130,0,0,0,13,9,0,8,12.6,1740578,0,1874,0,0,0,"37",2017
"Callum","Wilson","FWD","BOU",5600000,8,102,1041094,0,33,0,8,0,0,-4,0,102,4,0,0,13,6,0,2,4.5,1273721,0,1981,0,0,0,"37",2017
"Chris","Wood","FWD","BUR",6200000,9,104,432717,1,11,0,10,0,0,-3,0,104,3,0,0,20,10,0,1,1.7,494816,0,1621,0,0,0,"37",2017
"Granit","Xhaka","MID","ARS",5100000,3,109,1106599,10,50,0,1,0,0,-4,0,109,4,0,0,3,12,0,8,7,987715,0,3259,0,0,0,"37",2017
"Wilfried","Zaha","MID","CRY",7100000,10,136,1596184,5,31,0,9,0,0,1,0,136,-1,0,0,8,10,0,7,10.6,1081802,0,2549,0,0,0,"37",2017
NA,"Zanka","DEF","HUD",4500000,1,107,668140,6,58,0,0,0,0,0,0,107,0,0,0,9,10,0,3,6.6,834036,0,3420,0,0,0,"37",2017
"Sergio","Aguero","FWD","MCI",1.2e+07,6,201,4677736,4,15,0,21,0,0,10,0,201,-10,0,0,26,17,0,11,42.7,5302762,0,2457,0,0,0,"37",2018
"Nathan","Ake","DEF","BOU",5100000,0,120,409881,3,70,0,4,0,0,1,0,120,-1,0,0,8,10,0,1,6.1,512870,0,3411,0,0,0,"37",2018
"Toby","Alderweireld","DEF","TOT",6e+06,1,107,286864,3,31,0,0,0,0,0,0,107,0,0,0,7,12,0,0,3.7,288968,1,2921,0,0,0,"37",2018
"Trent","Alexander-Arnold","DEF","LIV",5800000,15,185,2611834,3,14,0,1,0,0,8,0,185,-8,0,0,25,16,0,13,26.9,3306874,0,2460,0,0,0,"37",2018
"Marcos","Alonso","DEF","CHE",6200000,6,161,2305940,6,28,0,2,0,0,-3,0,161,3,0,0,21,14,0,8,22.1,2278311,0,2759,0,0,0,"37",2018
"Michail","Antonio","MID","WHU",6800000,13,118,142850,3,30,0,6,0,0,-2,0,118,2,0,0,6,7,0,8,1.2,129017,0,2093,0,0,0,"37",2018
"Marko","Arnautovic","FWD","WHU",6700000,6,117,2669081,3,34,0,10,0,0,-3,0,117,3,0,0,15,4,0,5,6.7,1950653,0,1988,0,0,0,"37",2018
"Pierre-Emerick","Aubameyang","FWD","ARS",10800000,13,205,3849890,0,42,0,22,0,0,-2,0,205,2,1,0,32,7,0,7,18.8,3832019,0,2722,0,0,0,"37",2018
"Cesar","Azpilicueta","DEF","CHE",6400000,6,158,773928,4,39,0,1,0,0,-1,0,158,1,0,0,11,16,0,6,9.6,460540,0,3402,0,0,0,"37",2018
"Ashley","Barnes","FWD","BUR",5600000,5,122,341956,8,41,0,12,0,0,-4,0,122,4,0,0,13,7,0,3,2.1,408046,1,2378,0,0,0,"37",2018
NA,"Bernardo Silva","MID","MCI",7800000,2,154,1870198,3,22,0,7,0,0,3,0,154,-3,0,0,17,15,0,8,13.6,2267745,0,2849,0,0,0,"37",2018
"Willy","Boly","DEF","WOL",4700000,1,120,552947,2,43,0,4,0,0,2,0,120,-2,0,0,10,8,0,0,6.1,787544,0,3168,0,0,1,"37",2018
"David","Brooks","MID","BOU",5e+06,0,123,824007,3,41,0,7,0,0,0,0,123,0,0,0,7,9,0,6,3.6,1020190,0,2263,0,0,0,"37",2018
"Victor","Camarasa","MID","CAR",4400000,0,106,391723,6,53,0,5,0,0,-1,0,106,1,0,0,5,9,0,4,2.2,513631,0,2569,0,0,0,"37",2018
"Benjamin","Chilwell","DEF","LEI",5e+06,6,118,355243,4,43,0,0,0,0,0,0,118,0,0,0,8,10,0,5,2.8,478363,0,3240,0,0,0,"37",2018
"Seamus","Coleman","DEF","EVE",5200000,0,125,250212,1,30,0,2,0,0,-3,0,125,3,0,0,12,13,0,2,1.6,178473,1,2558,0,0,0,"37",2018
NA,"David Luiz","DEF","CHE",5800000,6,164,1090033,3,36,0,3,0,0,3,0,164,-3,0,0,19,16,0,2,11.7,1470121,0,3238,0,0,0,"37",2018
NA,"David Silva","MID","MCI",8500000,9,143,1339892,2,14,0,6,0,0,0,0,143,0,0,0,14,16,0,8,4.4,1280172,0,2399,0,0,0,"37",2018
"Troy","Deeney","FWD","WAT",5800000,2,116,1049377,4,44,0,9,0,0,-2,0,116,2,0,0,13,5,0,5,3.7,1135893,0,2542,0,0,1,"37",2018
"Gerard","Deulofeu","MID","WAT",5700000,6,133,523238,3,29,0,10,0,0,2,0,133,-2,0,0,10,9,0,5,7.2,936457,0,2064,0,0,0,"37",2018
"Lucas","Digne","DEF","EVE",5400000,0,158,1184930,5,38,0,4,0,0,4,0,158,-4,0,0,22,13,0,5,10.2,1598581,1,2964,0,0,1,"37",2018
"Matt","Doherty","DEF","WOL",5300000,2,144,1445228,5,41,0,4,0,0,8,0,144,-8,0,0,12,8,0,7,21.9,2635083,1,3141,0,0,0,"37",2018
"Abdoulaye","Doucoure","MID","WAT",5800000,2,124,389927,7,56,0,5,0,0,-2,0,124,2,0,0,14,5,0,7,2.8,436048,1,3061,0,0,0,"37",2018
"Shane","Duffy","DEF","BHA",4700000,0,115,799050,4,55,0,5,0,0,2,0,115,-2,0,0,9,7,0,2,8.1,1104919,0,3087,0,0,1,"37",2018
"Christian","Eriksen","MID","TOT",9200000,7,161,1536046,3,37,0,8,0,0,-3,0,161,3,0,0,15,8,0,12,7.7,1057730,0,2770,0,0,0,"37",2018
