"FirstName","Surname","PositionsList","Team","Cost","PointsLastRound","TotalPoints","TransfersOut","YellowCards","GoalsConceded","GoalsConcededPoints","GoalsScored","GoalsScoredPoints","TransfersOutRound","PriceRise","PriceFallRound","LastSeasonPoints","PriceFall","PenaltiesMissed","Form","Bonus","CleanSheets","CleanSheetPoints","Assists","SelectedByPercent","TransfersIn","OwnGoals","MinutesPlayed","TransfersInRound","PriceRiseRound","RedCards","Week","Season"
NA,"Felipe Anderson","MID","WHU",6800000,5,155,2317355,3,49,0,9,0,0,-2,0,155,2,0,0,18,7,0,6,8.2,2547937,0,3045,0,0,0,"37",2018
"Roberto","Firmino","FWD","LIV",9300000,0,160,3107022,0,15,0,12,0,0,-2,0,160,2,0,0,24,19,0,8,14.2,1971554,0,2606,0,0,0,"37",2018
"Ryan","Fraser","MID","BOU",6400000,2,181,2658647,2,64,0,7,0,0,9,0,181,-9,0,0,23,9,0,14,23.7,3904067,0,3165,0,0,0,"37",2018
"Ilkay","Gundogan","MID","MCI",5400000,9,113,544703,3,15,0,6,0,0,-1,0,113,1,0,0,10,13,0,3,2.3,556405,0,2129,0,0,0,"37",2018
"Eden","Hazard","MID","CHE",1.1e+07,1,238,3891981,2,35,0,16,0,0,5,0,238,-5,0,0,35,12,0,15,27.2,4632672,0,2918,0,0,0,"37",2018
"Raul","Jimenez","FWD","WOL",6900000,2,181,2334634,4,40,0,13,0,0,14,0,181,-14,0,0,31,12,0,10,33.4,4114072,0,3112,0,0,0,"37",2018
NA,"Jonny","DEF","WOL",4300000,1,103,358341,6,39,0,1,0,0,-2,0,103,2,0,0,9,8,0,3,3.6,526859,0,2772,0,0,0,"37",2018
"Diogo","Jota","MID","WOL",6300000,1,139,705233,11,29,0,9,0,0,-2,0,139,2,0,0,13,10,0,8,8.5,903140,0,2352,0,0,0,"37",2018
"Harry","Kane","FWD","TOT",12600000,0,160,3378884,5,31,0,17,0,0,1,0,160,-1,0,0,24,9,0,6,12.4,2293540,0,2423,0,0,0,"37",2018
"N'Golo","Kante","MID","CHE",4900000,0,116,1582566,3,38,0,4,0,0,-1,0,116,1,0,0,3,14,0,4,15.8,1254433,0,3092,0,0,0,"37",2018
"Michael","Keane","DEF","EVE",4800000,1,129,516563,2,39,0,1,0,0,-2,0,129,2,0,0,15,13,0,2,4.3,614592,0,2970,0,0,0,"37",2018
"Joshua","King","FWD","BOU",6400000,6,141,1179193,3,57,0,12,0,0,-1,0,141,1,1,0,20,10,0,3,5.1,1054144,0,2963,0,0,0,"37",2018
"Alexandre","Lacazette","FWD","ARS",9400000,0,166,2089498,2,31,0,13,0,0,-1,0,166,1,0,0,20,6,0,12,11.4,2469730,0,2497,0,0,0,"37",2018
"Aymeric","Laporte","DEF","MCI",6300000,8,177,1473167,3,21,0,3,0,0,8,0,177,-8,0,0,16,18,0,3,16.7,2316984,0,3056,0,0,0,"37",2018
NA,"Lucas Moura","MID","TOT",6900000,2,131,2008763,3,18,0,10,0,0,-1,0,131,1,0,0,8,14,0,2,11.9,2496782,0,2115,0,0,0,"37",2018
"Romelu","Lukaku","FWD","MUN",10700000,0,115,926735,4,38,0,12,0,0,-3,0,115,3,0,0,14,4,0,1,3.9,673093,0,2126,0,0,0,"37",2018
"James","Maddison","MID","LEI",6600000,3,137,1732719,3,44,0,7,0,0,1,0,137,-1,1,0,12,8,0,7,5.2,1935920,0,2831,0,0,1,"37",2018
"Riyad","Mahrez","MID","MCI",8200000,13,102,601640,0,9,0,7,0,0,-8,0,102,8,1,0,14,4,0,4,1.7,399904,0,1331,0,0,0,"37",2018
"Sadio","Mane","MID","LIV",10300000,15,231,3318138,2,21,0,22,0,0,8,0,231,-8,0,0,24,19,0,3,38.6,4505959,0,3076,0,0,0,"37",2018
"Anthony","Martial","MID","MUN",7200000,1,122,1717773,2,25,0,10,0,0,-3,0,122,3,0,0,13,5,0,4,3.4,1821120,0,1613,0,0,0,"37",2018
"James","McArthur","MID","CRY",4900000,1,121,336224,7,49,0,3,0,0,-1,0,121,1,0,0,7,11,0,7,3.4,443232,0,3057,0,0,0,"37",2018
"Luka","Milivojevic","MID","CRY",6500000,1,166,838352,10,53,0,12,0,0,0,0,166,0,1,0,24,12,0,2,10.6,993901,0,3420,0,0,0,"37",2018
"James","Milner","MID","LIV",5600000,1,101,658856,5,13,0,5,0,0,1,0,101,-1,0,0,12,9,0,5,2.5,685169,0,1778,0,0,1,"37",2018
"Aleksandar","Mitrovic","FWD","FUL",6300000,2,134,2655887,7,78,0,11,0,0,-2,0,134,2,0,0,12,5,0,4,10.8,2802375,0,3280,0,0,0,"37",2018
NA,"Moutinho","MID","WOL",5100000,2,119,686212,4,39,0,1,0,0,-4,0,119,4,0,0,13,9,0,8,5.1,869246,0,3030,0,0,0,"37",2018
"Glenn","Murray","FWD","BHA",6100000,6,129,934557,5,45,0,13,0,0,-4,0,129,4,0,0,16,4,0,1,2.8,1027923,0,2501,0,0,0,"37",2018
NA,"Neves","MID","WOL",4900000,2,104,1620414,8,43,0,4,0,0,-1,0,104,1,0,0,7,8,0,3,10.4,1372709,0,3006,0,0,0,"37",2018
NA,"Pedro","MID","CHE",6200000,3,112,1497960,2,19,0,8,0,0,-3,0,112,3,0,0,12,7,0,2,3.3,1467084,0,1768,0,0,0,"37",2018
NA,"Pereira","DEF","LEI",5300000,9,146,1173384,7,45,0,2,0,0,3,0,146,-3,0,0,22,10,0,8,10.6,1644641,0,3123,0,0,0,"37",2018
"Roberto","Pereyra","MID","WAT",5900000,2,122,2160410,3,53,0,6,0,0,-1,0,122,1,0,0,13,6,0,4,8,2390594,0,2817,0,0,0,"37",2018
"Ayoze","Perez","FWD","NEW",6100000,7,141,250480,2,35,0,12,0,0,-4,0,141,4,0,0,19,11,0,2,3.4,294716,0,2916,0,0,0,"37",2018
"Paul","Pogba","MID","MUN",8600000,1,179,3064772,6,43,0,13,0,0,6,0,179,-6,3,0,19,8,0,10,33.7,4337070,0,3007,0,0,0,"37",2018
"Marcus","Rashford","FWD","MUN",7300000,2,128,2937207,3,35,0,10,0,0,3,0,128,-3,0,0,14,6,0,7,21.9,3539954,0,2331,0,0,1,"37",2018
"Nathan","Redmond","MID","SOU",5500000,10,137,264934,3,58,0,6,0,0,0,0,137,0,0,0,12,9,0,5,6.9,661328,0,3272,0,0,0,"37",2018
NA,"Richarlison","MID","EVE",6400000,0,153,4335260,5,36,0,13,0,0,-1,0,153,1,0,0,12,11,0,3,13.3,3990614,0,2662,0,0,1,"37",2018
"Matt","Ritchie","MID","NEW",5800000,9,110,94774,9,40,0,2,0,0,-2,0,110,2,1,0,7,10,0,8,0.6,72055,0,2927,0,0,0,"37",2018
"Andrew","Robertson","DEF","LIV",6700000,6,213,1723617,4,20,0,0,0,0,7,0,213,-7,0,0,29,21,0,12,33,2650621,0,3216,0,0,0,"37",2018
"Salomon","Rondon","FWD","NEW",5900000,6,148,855697,1,31,0,11,0,0,-1,0,148,1,0,0,20,9,0,8,7.7,1230277,0,2601,0,0,0,"37",2018
"Antonio","Rudiger","DEF","CHE",5900000,0,116,436131,7,35,0,1,0,0,-1,0,116,1,0,0,9,12,0,2,2.9,394049,0,2871,0,0,0,"37",2018
"Mohamed","Salah","MID","LIV",13200000,3,259,3752957,1,20,0,22,0,0,2,0,259,-2,0,0,18,21,0,12,33.9,2680675,0,3254,0,0,0,"37",2018
"Leroy","Sane","MID","MCI",9300000,0,156,2692386,1,14,0,10,0,0,-2,0,156,2,0,0,13,9,0,12,7.3,2344340,0,1857,0,0,0,"37",2018
"Gylfi","Sigurdsson","MID","EVE",7400000,5,182,1321959,3,41,0,13,0,0,-1,0,182,1,3,0,20,15,0,6,8.3,1666590,0,3122,0,0,0,"37",2018
"Heung-Min","Son","MID","TOT",8600000,0,159,3666211,2,23,0,12,0,0,1,0,159,-1,0,0,17,10,0,8,10.6,3824796,0,2033,0,0,1,"37",2018
"Raheem","Sterling","MID","MCI",11700000,5,234,2312172,3,19,0,17,0,0,7,0,234,-7,0,0,25,17,0,15,24.8,3644050,0,2770,0,0,0,"37",2018
"Andros","Townsend","MID","CRY",5600000,7,135,460050,1,46,0,6,0,0,-4,0,135,4,0,0,8,11,0,5,3.5,528275,0,3007,0,0,0,"37",2018
"Kieran","Trippier","DEF","TOT",6e+06,0,118,2455242,2,23,0,1,0,0,0,0,118,0,0,0,16,10,0,5,15.2,1879806,1,2275,0,0,0,"37",2018
"Patrick","van Aanholt","DEF","CRY",5500000,7,140,497531,3,46,0,3,0,0,0,0,140,0,0,0,17,12,0,2,5.7,519809,0,3196,0,0,0,"37",2018
"Virgil","van Dijk","DEF","LIV",6700000,6,208,1166867,1,22,0,4,0,0,7,0,208,-7,0,0,22,20,0,4,32.3,1851310,0,3384,0,0,0,"37",2018
"Jamie","Vardy","FWD","LEI",9e+06,2,174,1650259,3,36,0,18,0,0,0,0,174,0,1,0,31,11,0,5,10.3,1875085,0,2726,0,0,1,"37",2018
"Theo","Walcott","MID","EVE",5900000,7,101,1162607,1,33,0,5,0,0,-6,0,101,6,0,0,4,6,0,3,2.5,1132277,0,2108,0,0,0,"37",2018
"Kyle","Walker","DEF","MCI",6400000,2,150,992371,3,17,0,1,0,0,-1,0,150,1,0,0,11,18,0,1,12.1,912325,0,2776,0,0,0,"37",2018
"Aaron","Wan-Bissaka","DEF","CRY",4600000,4,120,1774373,4,47,0,0,0,0,6,0,120,-6,0,0,18,12,0,3,26.3,2461834,0,3134,0,0,1,"37",2018
"Ashley","Westwood","MID","BUR",4600000,2,111,335371,5,55,0,2,0,0,1,0,111,-1,0,0,10,7,0,8,3.1,476909,0,2821,0,0,0,"37",2018
"Georginio","Wijnaldum","MID","LIV",5500000,3,108,164452,3,16,0,3,0,0,0,0,108,0,0,0,9,18,0,1,1.4,187293,0,2723,0,0,0,"37",2018
NA,"Willian","MID","CHE",7100000,3,108,813836,2,25,0,3,0,0,-4,0,108,4,0,0,6,11,0,7,3.8,517555,0,2091,0,0,0,"37",2018
"Callum","Wilson","FWD","BOU",6900000,2,168,3614712,3,47,0,14,0,0,9,0,168,-9,1,0,22,9,0,12,20.3,4432836,0,2528,0,0,0,"37",2018
"Chris","Wood","FWD","BUR",6300000,2,131,149199,2,49,0,10,0,0,-2,0,131,2,0,0,17,7,0,3,1.4,199739,0,2580,0,0,0,"37",2018
"Wilfried","Zaha","FWD","CRY",7e+06,10,143,2462718,8,49,0,10,0,0,0,0,143,0,0,0,13,11,0,11,15.6,1665204,0,3037,0,0,1,"37",2018
"Kurt","Zouma","DEF","EVE",5e+06,1,112,91773,3,39,0,2,0,0,0,0,112,0,0,0,12,10,0,2,1,133546,0,2613,0,0,1,"37",2018
"Che","Adams","FWD","SOU",5700000,0,137,1836666,1,51,0,9,0,0,-3,0,137,3,0,0,16,7,0,7,4.1,1794717,0,2662,0,0,0,"37",2020
"Ola","Aina","DEF","FUL",4300000,0,102,260434,3,36,0,2,0,0,-2,0,102,2,0,0,8,8,0,1,2,403771,0,2664,0,0,0,"37",2020
"Trent","Alexander-Arnold","DEF","LIV",7800000,5,160,3840385,2,40,0,2,0,0,3,0,160,-3,0,5,26,10,0,8,27.1,2272992,0,3029,0,0,0,"37",2020
"Ezgjan","Alioski","DEF","LEE",4400000,2,110,399434,7,35,0,2,0,0,-1,0,110,1,0,2,7,10,0,3,3.2,593961,0,2456,0,0,0,"37",2020
"Michail","Antonio","FWD","WHU",6700000,2,118,3117861,3,25,0,10,0,0,2,0,118,-2,0,2,19,6,0,5,10.9,3250366,0,1972,0,0,0,"37",2020
"Stuart","Armstrong","MID","SOU",5500000,2,115,149062,3,56,0,4,0,0,0,0,115,0,0,2,4,8,0,7,0.5,152706,0,2764,0,0,0,"37",2020
"Pierre-Emerick","Aubameyang","MID","ARS",11300000,3,131,3870817,2,26,0,10,0,0,-7,0,131,7,0,3,11,10,0,3,7.2,1240132,1,2330,0,0,0,"37",2020
"Cesar","Azpilicueta","DEF","CHE",5800000,-2,113,871644,5,20,0,1,0,0,-2,0,113,2,0,-2,12,13,0,2,6.4,818667,0,2187,0,0,1,"37",2020
"Gareth","Bale","MID","TOT",9200000,13,113,1399144,1,12,0,11,0,0,-3,0,113,3,0,13,16,5,0,3,4.2,1717954,0,912,0,0,0,"37",2020
"Patrick","Bamford","FWD","LEE",6600000,6,194,5349803,3,50,0,17,0,0,11,0,194,-11,0,6,26,10,0,11,45.2,8141182,0,3052,0,0,0,"37",2020
"Harvey","Barnes","MID","LEI",6600000,0,126,2718610,0,25,0,9,0,0,-4,0,126,4,0,0,13,7,0,5,2.7,2581794,0,1944,0,0,0,"37",2020
"Christian","Benteke","FWD","CRY",5500000,0,106,236910,1,34,0,10,0,0,0,0,106,0,0,0,14,5,0,2,1.3,305921,0,1808,0,0,1,"37",2020
"Jarrod","Bowen","MID","WHU",5800000,6,141,876060,0,33,0,8,0,0,-7,0,141,7,0,6,8,9,0,6,2.5,916121,0,2556,0,0,0,"37",2020
"Dominic","Calvert-Lewin","FWD","EVE",7500000,2,165,7917346,3,39,0,16,0,0,5,0,165,-5,0,2,21,11,0,6,29.5,9031403,0,2871,0,0,0,"37",2020
"Joao Pedro Cavaco","Cancelo","DEF","MCI",5800000,0,138,2345577,5,21,0,2,0,0,3,0,138,-3,0,0,18,14,0,4,10.6,3025558,0,2298,0,0,1,"37",2020
"Benjamin","Chilwell","DEF","CHE",5900000,8,139,3310868,3,23,0,3,0,0,4,0,139,-4,0,8,11,12,0,6,14.6,4126264,0,2286,0,0,0,"37",2020
"Conor","Coady","DEF","WOL",4900000,1,106,959609,5,51,0,1,0,0,-1,0,106,1,0,1,7,10,0,0,6.3,798453,0,3303,0,0,0,"37",2020
"Vladimir","Coufal","DEF","WHU",4800000,10,128,731901,3,43,0,0,0,0,3,0,128,-3,0,10,12,9,0,9,8.6,1404346,0,3054,0,0,0,"37",2020
"Aaron","Cresswell","DEF","WHU",5700000,6,153,2331163,3,41,0,0,0,0,7,0,153,-7,0,6,21,11,0,11,18.2,3554519,0,3170,0,0,0,"37",2020
"Stuart","Dallas","DEF","LEE",5500000,2,171,1769387,7,53,0,8,0,0,10,0,171,-10,0,2,15,12,0,3,33.1,4057136,0,3410,0,0,0,"37",2020
"Kevin","De Bruyne","MID","MCI",11800000,13,141,6461517,1,17,0,6,0,0,3,0,141,-3,1,13,19,12,0,12,11.9,5387239,0,1995,0,0,0,"37",2020
NA,"Dias","DEF","MCI",5900000,5,142,1715366,4,21,0,1,0,0,4,0,142,-4,0,5,12,17,0,1,19.9,3169721,1,2843,0,0,0,"37",2020
"Lucas","Digne","DEF","EVE",6200000,0,120,2221875,2,42,0,0,0,0,2,0,120,-2,0,0,18,9,0,9,11.4,2355416,0,2681,0,0,1,"37",2020
"Lewis","Dunk","DEF","BHA",4800000,1,130,1271208,5,40,0,5,0,0,-2,0,130,2,0,1,17,11,0,0,5.9,1136216,1,2932,0,0,2,"37",2020
"Anwar","El Ghazi","MID","AVL",5200000,9,111,552243,2,22,0,10,0,0,-8,0,111,8,0,9,13,5,0,0,1.2,616662,0,1604,0,0,0,"37",2020
"Jonny","Evans","DEF","LEI",5600000,0,109,285961,7,31,0,2,0,0,1,0,109,-1,0,0,12,10,0,2,1.4,364144,1,2473,0,0,0,"37",2020
"Eberechi","Eze","MID","CRY",5800000,0,125,319122,3,51,0,4,0,0,-2,0,125,2,0,0,17,6,0,8,1.2,352596,0,2555,0,0,0,"37",2020
NA,"Fernandes","MID","MUN",11300000,0,244,4058471,6,36,0,18,0,0,8,0,244,-8,1,0,36,13,0,14,48.7,6424737,0,3101,0,0,0,"37",2020
"Roberto","Firmino","FWD","LIV",9100000,5,141,1209765,2,39,0,9,0,0,-4,0,141,4,0,5,15,10,0,8,5.7,1278572,0,2837,0,0,0,"37",2020
"Phil","Foden","MID","MCI",6100000,6,135,2552215,0,16,0,9,0,0,-4,0,135,4,0,6,17,6,0,8,9.8,2954662,0,1607,0,0,0,"37",2020
"Pablo","Fornals","MID","WHU",5800000,19,125,277180,3,33,0,5,0,0,-7,0,125,7,0,19,10,9,0,7,0.5,284580,0,2571,0,0,0,"37",2020
"Jack","Grealish","MID","AVL",7500000,2,135,5366064,6,28,0,6,0,0,5,0,135,-5,0,2,13,12,0,12,14.6,5460292,0,2183,0,0,0,"37",2020
"Mason","Greenwood","MID","MUN",7300000,0,106,1050079,2,23,0,7,0,0,-2,0,106,2,0,0,9,7,0,2,10.7,1377317,0,1813,0,0,0,"37",2020
"Pascal","Gro?","MID","BHA",5800000,2,116,156843,3,28,0,3,0,0,-2,0,116,2,1,2,11,10,0,8,0.4,162328,0,2479,0,0,0,"37",2020
"Ilkay","Gundogan","MID","MCI",5500000,0,157,3051539,1,16,0,13,0,0,0,0,157,0,1,0,22,12,0,4,17.1,4302689,0,2025,0,0,0,"37",2020
"Jack","Harrison","MID","LEE",5600000,5,160,810579,2,45,0,8,0,0,1,0,160,-1,0,5,15,11,0,10,7.6,1309819,0,2846,0,0,0,"37",2020
"Pierre-Emile","H?jbjerg","MID","TOT",4900000,2,107,207148,9,45,0,2,0,0,-1,0,107,1,0,2,6,12,0,4,1,190486,0,3420,0,0,0,"37",2020
"Rob","Holding","DEF","ARS",4300000,7,105,831290,2,26,0,0,0,0,-2,0,105,2,0,7,10,11,0,1,4.7,1074844,1,2557,0,0,0,"37",2020
"Kelechi","Iheanacho","FWD","LEI",6200000,2,110,955935,1,23,0,12,0,0,2,0,110,-2,1,2,18,5,0,2,19.5,2481551,0,1452,0,0,0,"37",2020
"Danny","Ings","FWD","SOU",8400000,2,131,3949010,1,40,0,12,0,0,-1,0,131,1,0,2,21,6,0,4,6.6,2753878,0,2172,0,0,0,"37",2020
"Reece","James","DEF","CHE",5100000,1,112,2311355,3,29,0,1,0,0,1,0,112,-1,0,1,15,9,0,3,6.9,2217959,0,2367,0,0,0,"37",2020
NA,"Jesus","FWD","MCI",9100000,6,115,1048709,2,17,0,9,0,0,-4,0,115,4,0,6,16,11,0,5,2.5,1066742,0,2056,0,0,0,"37",2020
NA,"Jorginho","MID","CHE",4700000,0,114,1568248,2,17,0,7,0,0,-3,0,114,3,2,0,15,14,0,2,4.7,1607580,0,2006,0,0,0,"37",2020
"James","Justin","DEF","LEI",4800000,0,101,3438570,4,25,0,2,0,0,3,0,101,-3,0,0,13,9,0,2,6.1,2916788,0,2070,0,0,0,"37",2020
"Harry","Kane","FWD","TOT",11900000,10,242,6160268,1,39,0,23,0,0,14,0,242,-14,0,10,40,12,0,14,44.5,8181197,0,3083,0,0,0,"37",2020
"Michael","Keane","DEF","EVE",5e+06,0,127,924625,4,43,0,3,0,0,0,0,127,0,0,0,13,11,0,1,6.3,1208273,0,2989,0,0,0,"37",2020
NA,"Konsa","DEF","AVL",4600000,2,119,1059500,3,46,0,2,0,0,1,0,119,-1,0,2,8,12,0,0,6.2,1426216,0,3195,0,0,0,"37",2020
"Alexandre","Lacazette","FWD","ARS",8400000,1,129,1961260,3,21,0,13,0,0,-1,0,129,1,0,1,21,7,0,3,4.3,1923218,0,1916,0,0,0,"37",2020
"Victor","Lindelof","DEF","MUN",4800000,0,102,273777,0,30,0,1,0,0,-2,0,102,2,0,0,3,10,0,1,1.9,271250,0,2585,0,0,0,"37",2020
"Jesse","Lingard","MID","WHU",6600000,3,106,920521,3,19,0,9,0,0,6,0,106,-6,1,3,15,4,0,5,29.6,3276996,0,1423,0,0,0,"37",2020
"Ademola","Lookman","MID","FUL",4700000,2,107,535035,5,33,0,4,0,0,-3,0,107,3,1,2,8,10,0,4,1.3,624543,0,2746,0,0,0,"37",2020
"Matthew","Lowton","DEF","BUR",4400000,2,103,364517,5,47,0,1,0,0,-1,0,103,1,0,2,6,10,0,1,2.5,547303,0,3060,0,0,0,"37",2020
"James","Maddison","MID","LEI",7200000,2,133,2509196,4,28,0,8,0,0,2,0,133,-2,0,2,12,10,0,7,5.5,2715551,0,2093,0,0,0,"37",2020
"Harry","Maguire","DEF","MUN",5500000,0,124,848747,11,36,0,2,0,0,0,0,124,0,0,0,8,13,0,2,4.3,830414,0,3047,0,0,0,"37",2020
"Riyad","Mahrez","MID","MCI",8100000,6,145,2242060,0,22,0,9,0,0,-4,0,145,4,0,6,15,11,0,8,6.4,2524433,0,1945,0,0,0,"37",2020
"Sadio","Mane","MID","LIV",11800000,16,176,2364727,3,28,0,11,0,0,-2,0,176,2,0,16,14,12,0,11,8.2,2013619,0,2808,0,0,0,"37",2020
"Neal","Maupay","FWD","BHA",5800000,0,105,1143884,1,34,0,8,0,0,-7,0,105,7,1,0,12,10,0,2,2.1,1115266,0,2508,0,0,1,"37",2020
"John","McGinn","MID","AVL",5500000,1,114,353403,12,46,0,3,0,0,0,0,114,0,0,1,2,14,0,7,1.1,375366,0,3330,0,0,0,"37",2020
"Dwight","McNeil","MID","BUR",5700000,2,113,104671,1,50,0,2,0,0,-3,0,113,3,0,2,8,11,0,5,0.5,80860,0,3068,0,0,0,"37",2020
"Ben","Mee","DEF","BUR",4700000,0,102,599085,3,41,0,2,0,0,-3,0,102,3,0,0,7,10,0,0,2.9,784895,0,2693,0,0,0,"37",2020
"Tyrone","Mings","DEF","AVL",5400000,2,128,1349321,4,42,0,2,0,0,4,0,128,-4,0,2,8,14,0,2,7.8,1697898,1,3194,0,0,1,"37",2020
